region_summ_key,region_mean_temp,region_max_temp,region_min_temp,region_mean_precip,region_mean_snow,mean_snow_grnd_last_day,location_key,date_key
871,14.00294117647059,28.01764705882353,2.434285714285714,39.1625,0.0,0.0,12,67
872,7.757142857142857,22.42285714285714,-2.7222222222222223,24.143478260869564,0.0,1.0,12,68
873,-3.113888888888889,9.21111111111111,-14.008333333333333,16.646153846153847,10.816666666666665,5.888888888888889,12,69
874,-16.98888888888889,-1.8805555555555555,-31.41111111111111,13.157692307692308,33.5,17.61904761904762,12,70
875,-18.61764705882353,-2.088235294117647,-36.449999999999996,11.869565217391305,24.75,23.05263157894737,12,71
876,-22.327272727272724,-5.869696969696969,-38.31818181818182,16.2,31.833333333333332,35.15,12,72
877,-21.349999999999998,-5.476470588235294,-38.252941176470586,12.065217391304348,17.066666666666666,35.904761904761905,12,73
878,-17.265714285714285,1.1428571428571428,-36.12285714285714,12.35,21.333333333333332,39.18181818181818,12,74
879,-9.697142857142856,8.842857142857143,-28.25142857142857,12.704,10.016666666666667,14.666666666666666,12,75
880,3.8515151515151516,20.03636363636364,-9.955882352941176,18.045833333333334,0.9666666666666667,0.0,12,76
881,10.636111111111111,25.28611111111111,-0.9777777777777776,47.75185185185185,0.0,0.0,12,77
882,13.83611111111111,28.052777777777777,3.4694444444444446,38.31481481481482,0.0,0.0,12,78
883,10.028947368421052,21.931578947368422,0.23421052631578942,35.97692307692308,0.3,0.0,12,79
884,1.191891891891892,13.562162162162162,-9.632432432432433,16.159259259259258,1.3,9.666666666666666,12,80
885,-4.721052631578948,3.4719298245614034,-13.756140350877194,11.76896551724138,11.466666666666667,10.25,12,81
886,-15.291228070175439,-4.563157894736842,-29.343859649122805,15.486206896551725,28.833333333333332,19.423076923076923,12,82
887,-18.708771929824564,-1.8736842105263158,-35.5140350877193,8.744827586206897,16.133333333333333,23.884615384615383,12,83
888,-24.071428571428573,-3.892857142857143,-39.87321428571429,16.575862068965517,29.150000000000002,34.56,12,84
889,-22.69107142857143,-3.9071428571428575,-39.75714285714286,8.439285714285715,9.683333333333334,33.958333333333336,12,85
890,-9.982142857142858,9.719642857142857,-32.79107142857143,6.348275862068966,2.066666666666667,26.65,12,86
891,-7.390909090909091,7.963636363636364,-25.4,10.806896551724137,7.1499999999999995,20.714285714285715,12,87
892,2.7545454545454544,19.163636363636364,-15.558181818181819,12.741935483870968,9.133333333333333,9.285714285714286,12,88
893,9.349056603773585,23.566037735849058,-1.3245283018867926,45.230000000000004,0.0,0.0,12,89
894,13.035185185185185,25.90740740740741,2.3314814814814815,37.7,0.0,0.0,12,90
895,9.207407407407407,23.114814814814817,-0.2833333333333334,52.571875,0.049999999999999996,0.0,12,91
896,6.601785714285714,19.541071428571428,-4.392857142857143,22.972727272727273,0.0,4.857142857142857,12,92
897,-1.9910714285714286,10.548214285714286,-14.2125,24.236363636363635,12.35,8.24,12,93
898,-13.635087719298246,-0.8771929824561403,-27.077192982456143,38.521875,26.416666666666668,19.346153846153847,12,94
899,-25.612280701754386,-8.952631578947368,-39.703508771929826,17.146666666666665,17.400000000000002,26.884615384615383,12,95
900,-26.525000000000002,-11.194642857142856,-41.29642857142857,17.26774193548387,31.099999999999998,37.69230769230769,12,96
901,-24.544642857142858,-3.7142857142857144,-40.791071428571435,13.7,18.483333333333334,42.03846153846154,12,97
902,-19.417543859649122,1.707017543859649,-38.60175438596492,13.741379310344827,18.883333333333333,43.38461538461539,12,98
903,-8.87719298245614,7.921052631578948,-27.282456140350874,12.8875,20.016666666666666,24.04,12,99
904,1.2157894736842105,15.803508771929824,-13.682456140350876,22.013793103448275,3.0833333333333335,30.8,12,100
905,10.692857142857141,25.723214285714285,-1.4821428571428572,36.85333333333333,0.0,0.0,12,101
906,12.689285714285715,25.357142857142858,3.748214285714286,57.68064516129032,0.0,0.0,12,102
907,12.054716981132074,26.352830188679246,0.6132075471698113,59.66,0.0,0.0,12,103
908,5.2813559322033905,15.340677966101696,-4.332203389830508,24.13888888888889,0.0,0.5,12,104
909,-2.8084745762711862,12.310169491525423,-17.266101694915253,15.66,15.614285714285714,11.96,12,105
910,-15.773584905660377,-1.8679245283018868,-27.66792452830189,16.733333333333334,21.2,24.2,12,106
911,-21.549152542372884,1.4440677966101694,-39.16271186440678,12.365625,10.728571428571428,30.0,12,107
912,-22.00689655172414,-5.915517241379311,-37.65344827586207,11.016129032258064,21.983333333333334,37.75,12,108
913,-28.68,-10.543333333333333,-43.93,10.431034482758621,16.116666666666667,40.25,12,109
914,-20.196666666666665,-2.7066666666666666,-35.223333333333336,13.226923076923075,12.633333333333333,41.16,12,110
915,-10.035593220338983,9.169491525423728,-28.73,11.864,16.14,24.95,12,111
916,1.3796610169491526,16.2135593220339,-12.054237288135594,13.214285714285714,2.5,28.333333333333332,12,112
917,11.222033898305085,27.498305084745763,-1.1423728813559324,37.08965517241379,0.0,0.0,12,113
918,14.266101694915255,28.315254237288134,1.4305084745762713,40.026666666666664,0.0,,12,114
919,11.210169491525424,27.916949152542372,0.6220338983050848,44.21875,0.0,,12,115
920,6.195161290322581,18.15,-4.285483870967742,33.10303030303031,1.1199999999999999,3.4285714285714284,12,116
921,-0.7033333333333333,8.82,-10.503333333333334,12.719999999999999,6.55,6.913043478260869,12,117
922,-14.67,1.5033333333333334,-33.985,17.0,28.7,25.483870967741936,12,118
923,-26.413114754098363,-11.111475409836064,-39.81639344262295,12.1,30.22,27.666666666666668,12,119
924,-26.538333333333334,-4.5600000000000005,-40.82166666666667,14.643333333333334,22.66,36.7,12,120
925,-27.40169491525424,-6.832203389830509,-41.18305084745763,12.455172413793104,19.74,43.241379310344826,12,121
926,-19.14406779661017,-2.3559322033898304,-34.84576271186441,11.479310344827585,14.24,44.785714285714285,12,122
927,-10.349122807017544,7.456140350877193,-30.510526315789473,7.940740740740741,4.5600000000000005,25.72,12,123
928,3.3157894736842106,16.57894736842105,-8.23157894736842,26.237037037037037,6.4,14.11111111111111,12,124
929,10.896610169491526,25.06271186440678,-0.6101694915254238,21.731034482758623,0.0,1.0,12,125
930,14.936065573770492,28.359016393442623,3.3508196721311476,23.784848484848485,0.0,0.0,12,126
931,13.206451612903225,27.125806451612902,2.2241935483870967,30.754545454545454,0.0,0.0,12,127
932,7.087301587301587,21.8031746031746,-4.342857142857143,23.74722222222222,0.0,3.0833333333333335,12,128
933,-2.204761904761905,13.707936507936509,-16.173015873015874,21.961764705882356,25.660000000000004,11.40625,12,129
934,-13.76031746031746,-0.8063492063492063,-33.79206349206349,14.69375,27.52,22.2,12,130
935,-25.39344262295082,-2.7524590163934426,-40.78032786885246,17.970967741935485,24.34,30.375,12,131
936,-20.67377049180328,-7.588524590163934,-35.114754098360656,10.8875,20.68,36.758620689655174,12,132
937,-26.693103448275863,-8.71896551724138,-39.87931034482759,7.517241379310345,12.959999999999999,40.07142857142857,12,133
938,-29.348275862068967,-15.85689655172414,-39.6,10.425581395348837,7.78888888888889,28.275862068965516,13,0
939,-26.042105263157897,-10.991228070175438,-38.42456140350877,11.621951219512194,11.1,27.727272727272727,13,1
940,-27.423214285714288,-9.017857142857142,-39.732142857142854,20.876315789473686,19.613333333333333,30.807692307692307,13,2
941,-17.120689655172413,-3.786206896551724,-29.07586206896552,18.711904761904762,11.238888888888889,29.93103448275862,13,3
942,-5.373684210526316,4.282456140350877,-17.54561403508772,13.209756097560977,8.311764705882354,20.695652173913043,13,4
943,3.893220338983051,15.205084745762711,-2.7779661016949153,27.866666666666667,2.9,0.5,13,5
944,8.4,19.646666666666665,1.2733333333333334,32.99318181818182,0.1125,0.07142857142857142,13,6
945,7.009836065573771,18.021311475409835,-0.08524590163934428,30.954166666666666,0.34444444444444444,0.07692307692307693,13,7
946,2.4262295081967213,10.618032786885246,-3.554098360655738,32.07872340425532,4.44375,1.0714285714285714,13,8
947,-6.354237288135593,3.3338983050847455,-18.711666666666666,19.711111111111112,29.14,11.608695652173912,13,9
948,-17.387931034482758,-4.75,-29.46206896551724,15.744444444444444,22.2375,21.818181818181817,13,10
949,-22.989285714285717,-11.012500000000001,-33.1375,8.911627906976744,11.6,21.285714285714285,13,11
950,-28.55,-15.7640625,-38.6046875,6.903921568627451,8.952631578947368,22.17241379310345,13,12
951,-29.308333333333334,-16.25,-39.125,8.692,11.416666666666666,22.838709677419356,13,13
952,-21.69516129032258,-6.453968253968254,-37.66129032258065,13.419607843137255,12.810526315789474,21.36,13,14
953,-16.888709677419353,-1.9596774193548387,-30.651612903225807,18.175471698113206,12.816666666666666,26.88,13,15
954,-9.185714285714287,2.773015873015873,-23.844444444444445,13.737735849056603,12.344444444444443,24.03846153846154,13,16
955,3.806451612903226,16.06290322580645,-5.430645161290323,17.120754716981132,2.4444444444444446,2.1818181818181817,13,17
956,6.8453125,18.3796875,-0.32187499999999997,33.67358490566038,1.7222222222222223,0.08333333333333333,13,18
957,6.26875,19.4359375,-2.390625,26.796296296296298,5.383333333333334,1.9444444444444444,13,19
958,-0.06461538461538462,7.813846153846153,-6.264615384615384,30.71666666666667,7.5894736842105255,4.954545454545454,13,20
959,-6.433333333333334,2.2206349206349207,-19.23174603174603,19.39622641509434,21.58888888888889,9.296296296296296,13,21
960,-19.39032258064516,-4.975806451612903,-30.893548387096775,8.932692307692308,13.778947368421052,14.461538461538462,13,22
961,-26.985454545454548,-13.13090909090909,-36.38909090909091,5.731111111111111,9.34,14.26923076923077,13,23
962,-27.58360655737705,-14.975806451612904,-37.50327868852459,11.984313725490196,13.8,17.25,13,24
963,-28.128333333333334,-14.113333333333333,-38.156666666666666,8.73265306122449,8.545,21.79310344827586,13,25
964,-26.538333333333334,-13.171666666666665,-36.91166666666666,9.248979591836735,7.126315789473685,23.9,13,26
965,-18.54516129032258,-2.262903225806452,-31.62258064516129,12.66,11.666666666666666,23.823529411764707,13,27
966,-5.30655737704918,7.326229508196721,-18.74426229508197,15.74255319148936,9.205263157894738,18.35,13,28
967,2.6887096774193546,14.935483870967742,-6.319354838709677,19.581632653061224,6.305555555555555,2.7,13,29
968,8.30923076923077,20.186153846153843,0.31230769230769234,31.107692307692307,0.9047619047619048,0.0,13,30
969,5.9803030303030305,16.20151515151515,-0.27878787878787875,42.216981132075475,0.6714285714285714,0.0,13,31
970,-0.42686567164179107,10.20597014925373,-9.134328358208956,21.276785714285715,13.21904761904762,3.1333333333333333,13,32
971,-7.108823529411764,1.386764705882353,-18.976470588235294,20.160714285714285,17.795238095238094,14.266666666666667,13,33
972,-17.82089552238806,-2.8358208955223883,-30.104477611940297,10.560714285714285,14.6,15.25925925925926,13,34
973,-24.934426229508198,-11.049180327868852,-35.07868852459017,11.106122448979592,20.00625,24.296296296296298,13,35
974,-29.96779661016949,-15.67457627118644,-39.59661016949152,7.754347826086956,6.761538461538462,23.379310344827587,13,36
975,-31.705263157894738,-17.88421052631579,-40.150877192982456,6.354545454545455,9.236363636363636,24.0,13,37
976,-26.946428571428573,-9.857142857142858,-38.026785714285715,12.43409090909091,9.860000000000001,25.4,13,38
977,-18.973684210526315,-4.543859649122807,-32.55438596491228,11.095454545454546,13.309999999999999,28.185185185185187,13,39
978,-7.3315789473684205,3.636842105263158,-19.1859649122807,11.20952380952381,7.472727272727273,23.529411764705884,13,40
979,2.1875,13.101785714285715,-5.598214285714286,17.021951219512193,3.4799999999999995,0.0,13,41
980,7.235087719298245,17.75438596491228,0.45964912280701753,30.075555555555557,0.5090909090909091,0.0,13,42
981,6.055172413793104,18.17413793103448,-0.6413793103448275,28.13478260869565,0.890909090909091,0.0,13,43
982,1.0155172413793103,9.931034482758621,-7.244827586206896,27.917391304347827,9.454545454545455,4.285714285714286,13,44
983,-8.750877192982456,4.568421052631579,-21.04736842105263,16.747826086956522,24.80909090909091,8.0,13,45
984,-17.44181818181818,-2.4036363636363633,-31.723636363636363,14.343181818181819,22.172727272727272,15.64516129032258,13,46
985,-26.10909090909091,-10.589090909090908,-38.130909090909086,8.674999999999999,15.609090909090908,16.966666666666665,13,47
986,-24.816666666666666,-5.6611111111111105,-37.25925925925926,8.346341463414634,15.98,16.032258064516128,13,48
987,-29.156140350877195,-14.873684210526315,-38.54736842105263,8.154347826086957,8.930769230769231,18.733333333333334,13,49
988,-25.860714285714288,-12.910714285714286,-36.02142857142857,8.893181818181818,7.58,23.322580645161292,13,50
989,-18.464285714285715,-1.8303571428571428,-32.503571428571426,13.572727272727274,7.730000000000001,22.774193548387096,13,51
990,-5.368421052631579,2.768421052631579,-17.682456140350876,12.929545454545455,9.89,16.178571428571427,13,52
991,3.0625,15.5625,-5.667857142857143,18.206976744186047,2.888888888888889,0.0,13,53
992,8.389473684210525,20.164912280701756,0.37719298245614036,26.457777777777775,0.8,0.0,13,54
993,7.448214285714286,18.49642857142857,0.1875,31.527659574468085,4.220000000000001,6.0,13,55
994,1.4811320754716981,9.926415094339623,-6.181132075471699,37.018750000000004,9.690000000000001,4.5,13,56
995,-7.801960784313725,1.096078431372549,-19.545098039215684,15.329787234042554,22.55,11.03225806451613,13,57
996,-13.786000000000001,-2.944,-24.212,13.237209302325583,23.86,19.53125,13,58
997,-23.900000000000002,-6.394117647058823,-35.26078431372549,8.445454545454545,12.52,18.87878787878788,13,59
998,-26.006122448979593,-10.452,-38.11632653061225,7.466666666666667,13.155555555555555,27.3125,13,60
999,-28.389583333333334,-15.352083333333333,-39.69166666666667,8.438461538461539,9.566666666666666,28.125,13,61
1000,-26.53191489361702,-10.821276595744681,-40.262499999999996,17.943589743589744,11.344444444444443,28.0,13,62
1001,-18.354166666666668,-6.458333333333333,-29.400000000000002,12.271052631578948,10.277777777777779,33.56666666666667,13,63
1002,-5.520370370370371,5.440740740740741,-19.96481481481481,10.866666666666667,7.7555555555555555,18.85185185185185,13,64
1003,2.84,14.963636363636363,-4.487272727272727,15.512195121951219,5.511111111111111,0.0,13,65
1004,6.834545454545454,18.12,-0.5545454545454546,27.5,3.5555555555555554,0.0,13,66
1005,7.050909090909091,18.387272727272727,-0.8981818181818182,26.93809523809524,5.911111111111111,2.6666666666666665,13,67
1006,0.4396551724137931,9.331034482758621,-7.096551724137932,25.082222222222224,8.222222222222221,7.0,13,68
1007,-8.803571428571429,1.230357142857143,-21.053571428571427,24.288888888888888,23.98888888888889,15.21875,13,69
1008,-16.05272727272727,-2.58,-27.580000000000002,13.936363636363637,18.43333333333333,20.275862068965516,13,70
1009,-23.38867924528302,-9.79622641509434,-35.33584905660377,6.648837209302325,8.0,20.379310344827587,13,71
1010,-27.692307692307693,-15.294230769230769,-37.746153846153845,5.7372093023255815,7.2555555555555555,19.379310344827587,13,72
1011,-31.28627450980392,-14.02156862745098,-42.356862745098034,4.819512195121951,7.48888888888889,19.785714285714285,13,73
1012,-24.657692307692308,-9.89423076923077,-37.28076923076923,19.06341463414634,17.4,23.689655172413794,13,74
1013,-18.390384615384615,-3.355769230769231,-31.26153846153846,10.654761904761905,16.922222222222224,26.633333333333333,13,75
1014,-9.628846153846153,1.0576923076923077,-22.653846153846153,11.211904761904762,22.566666666666666,22.68,13,76
1015,1.9267857142857143,13.130357142857141,-8.107142857142858,17.548837209302327,5.4,8.0,13,77
1016,6.863157894736842,19.010526315789473,-0.1157894736842105,28.26304347826087,5.044444444444444,0.0,13,78
1017,5.035185185185185,13.622222222222222,-1.0277777777777777,43.30869565217392,2.4444444444444446,27.0,13,79
1018,-1.3471698113207549,9.158490566037736,-10.518867924528301,19.358333333333334,15.811111111111112,10.722222222222221,13,80
1019,-9.769565217391305,-2.3130434782608695,-20.092753623188408,10.939130434782609,21.72222222222222,15.852941176470589,13,81
1020,-20.44927536231884,-6.966666666666667,-33.515942028985506,8.515555555555554,15.6,18.575757575757574,13,82
1021,-23.716176470588238,-8.075000000000001,-36.27058823529412,8.295555555555556,21.8,26.11764705882353,13,83
1022,-30.949253731343283,-15.189552238805971,-41.27313432835821,6.402272727272727,7.750000000000001,27.129032258064516,13,84
1023,-29.391304347826086,-16.29855072463768,-38.93188405797102,3.7545454545454544,8.3375,27.242424242424242,13,85
1024,-24.044117647058822,-9.560294117647059,-36.31911764705882,12.633333333333335,15.125,30.06451612903226,13,86
1025,-19.02238805970149,-3.43134328358209,-31.30149253731343,9.519512195121951,16.1125,32.5,13,87
1026,-4.416176470588235,5.030882352941177,-16.63088235294118,7.619512195121951,11.55,23.35,13,88
1027,4.068656716417911,16.811940298507466,-3.662686567164179,23.294999999999998,6.025,1.3333333333333333,13,89
1028,7.660869565217392,18.85072463768116,0.8159420289855072,35.77857142857143,0.175,0.0,13,90
1029,7.870833333333334,18.02777777777778,0.49027777777777776,43.34444444444444,1.8,0.0,13,91
1030,2.026760563380282,11.153521126760563,-5.6070422535211275,33.54893617021276,5.5375,3.6923076923076925,13,92
1031,-4.662857142857143,3.96,-15.834285714285716,21.41086956521739,25.212500000000002,9.885714285714286,13,93
1032,-15.647142857142857,-4.371428571428571,-26.037142857142857,13.536170212765958,14.975,15.942857142857143,13,94
1033,-23.304285714285715,-8.858571428571429,-34.72857142857143,7.161702127659575,8.9125,20.151515151515152,13,95
1034,-28.88235294117647,-13.58235294117647,-39.81617647058823,5.595555555555555,12.2,23.393939393939394,13,96
1035,-31.523529411764706,-18.708823529411767,-41.245588235294115,3.96304347826087,7.8,22.75,13,97
1036,-27.1955223880597,-10.044776119402986,-40.16417910447761,7.097727272727273,9.825,22.470588235294116,13,98
1037,-17.279411764705884,-3.975,-30.88985507246377,5.768888888888889,7.025,26.03030303030303,13,99
1038,-7.601470588235294,2.275,-21.2,9.916279069767441,16.2,28.76923076923077,13,100
1039,3.544776119402985,17.165671641791043,-5.094029850746269,9.05,3.125,0.0,13,101
1040,9.710294117647058,21.413235294117644,1.8558823529411765,23.64761904761905,0.625,0.0,13,102
1041,7.5641791044776125,19.355223880597013,0.7313432835820896,23.24390243902439,2.375,0.0,13,103
1042,0.7391304347826086,8.495652173913044,-6.565217391304348,15.988636363636363,9.9375,4.7,13,104
1043,-5.319999999999999,2.47,-17.810000000000002,16.75777777777778,16.025,11.551724137931034,13,105
1044,-17.28153846153846,-5.561538461538461,-27.589230769230767,10.826190476190476,10.35,16.62962962962963,13,106
1045,-22.343478260869567,-6.811594202898551,-36.20434782608695,16.064444444444444,5.7,22.78125,13,107
1046,-23.047142857142855,-7.52,-37.03142857142857,7.151162790697675,11.4,26.676470588235293,13,108
1047,-27.17027027027027,-9.894594594594595,-40.89324324324324,5.525581395348837,7.1499999999999995,29.4375,13,109
1048,-26.36,-11.665333333333333,-38.384,8.05,15.7375,32.07142857142857,13,110
1049,-15.521052631578947,0.14078947368421052,-34.26842105263158,10.9225,21.387500000000003,35.86206896551724,13,111
1050,-6.505333333333333,3.1826666666666665,-18.150666666666666,8.768292682926829,6.2,28.814814814814813,13,112
1051,2.782191780821918,14.345205479452055,-5.512328767123288,19.653658536585365,5.5875,1.0,13,113
1052,6.87972972972973,18.504054054054052,0.055405405405405415,33.55853658536585,0.6,0.0,13,114
1053,6.0636363636363635,16.125974025974028,-0.08571428571428572,39.68043478260869,0.975,7.333333333333333,13,115
1054,1.1474358974358974,10.097435897435897,-5.306410256410256,29.380434782608695,7.0,6.684210526315789,13,116
1055,-1.6578947368421053,5.882894736842106,-11.822368421052632,24.930232558139537,6.014285714285713,8.433333333333334,13,117
1056,-14.205128205128204,-3.184615384615385,-27.296153846153846,8.833333333333334,8.971428571428572,14.03125,13,118
1057,-22.11139240506329,-8.01645569620253,-32.3746835443038,9.81304347826087,10.442857142857141,18.333333333333332,13,119
1058,-28.11066666666667,-14.422666666666668,-36.96,10.75,7.642857142857143,20.0625,13,120
1059,-31.174324324324324,-17.924324324324324,-39.97432432432432,6.955813953488373,4.071428571428571,22.09375,13,121
1060,-24.354666666666667,-9.625333333333334,-36.157333333333334,7.593181818181819,7.425000000000001,25.352941176470587,13,122
1061,-18.135135135135137,-4.113513513513513,-30.755405405405405,5.658536585365853,6.9375,30.818181818181817,13,123
1062,-7.013888888888889,4.491666666666666,-19.031944444444445,10.641463414634147,5.1000000000000005,23.76923076923077,13,124
1063,4.081690140845071,15.45774647887324,-4.473239436619719,15.675609756097563,2.4625000000000004,0.6666666666666666,13,125
1064,9.43661971830986,21.528169014084508,1.411267605633803,20.33409090909091,1.6,0.0,13,126
1065,7.277464788732395,19.242253521126763,-0.12816901408450704,29.917777777777776,0.175,0.5,13,127
1066,1.9028169014084506,11.21830985915493,-6.378873239436619,28.011111111111113,4.3500000000000005,2.2777777777777777,13,128
1067,-6.677464788732395,3.7056338028169016,-19.380281690140844,25.502325581395347,22.6,10.1,13,129
1068,-19.649315068493152,-6.616438356164384,-32.47123287671233,12.132608695652175,9.8,13.59375,13,130
1069,-22.819444444444443,-6.880555555555556,-35.99861111111111,11.80232558139535,12.7875,21.264705882352942,13,131
1070,-29.079452054794523,-14.453424657534246,-40.030136986301365,5.772093023255814,10.9375,21.1,13,132
1071,-34.122058823529414,-22.60441176470588,-42.13529411764706,3.7051282051282053,6.074999999999999,20.032258064516128,13,133
1072,-6.15529411764706,6.7,-23.717543859649123,65.85363128491619,43.66842105263158,20.901408450704224,6,0
1073,-4.040828402366864,6.418823529411765,-19.546470588235294,31.467403314917128,29.215652173913046,23.88346456692913,6,1
1074,3.9321637426900584,24.472514619883043,-18.60058139534884,46.492817679558016,11.006896551724138,0.9831858407079646,6,2
1075,5.008235294117647,21.716470588235296,-6.694736842105263,41.370165745856355,5.068376068376068,0.16129032258064516,6,3
1076,13.865895953757226,30.120231213872835,0.17816091954022992,57.29887005649717,0.19272727272727272,0.1,6,4
1077,18.436046511627907,31.73815028901734,5.772093023255814,77.94431818181819,0.0,0.0,6,5
1078,21.550857142857144,33.658522727272725,10.053977272727273,61.666666666666664,0.0,0.0,6,6
1079,19.320689655172416,32.00574712643678,6.998850574712644,68.67556818181818,0.0,0.0,6,7
1080,14.383236994219654,28.80867052023121,1.2757225433526012,93.93657142857144,0.0,0.0,6,8
1081,8.330232558139535,21.787209302325582,-3.4866279069767443,109.29827586206898,1.9271028037383175,0.28865979381443296,6,9
1082,0.521264367816092,14.974137931034482,-12.244827586206895,31.471910112359552,11.501785714285715,5.436290322580645,6,10
1083,-3.8053254437869826,11.58529411764706,-16.384615384615383,65.88728323699422,32.456880733944956,18.59124087591241,6,11
1084,-7.876744186046511,9.958959537572255,-27.227325581395352,75.04606741573033,37.928318584070794,13.600769230769231,6,12
1085,-8.502958579881657,4.72235294117647,-25.055621301775147,65.18571428571428,61.88288288288288,30.807142857142857,6,13
1086,-3.0723529411764705,10.879999999999999,-17.26764705882353,33.059195402298855,21.97222222222222,15.802702702702701,6,14
1087,3.1449101796407186,21.352095808383236,-10.928143712574851,93.20872093023256,11.208490566037735,2.967391304347826,6,15
1088,12.238095238095237,28.063690476190477,-2.4541666666666666,82.525748502994,1.925,0.0,6,16
1089,16.538235294117648,29.91764705882353,3.661764705882353,91.46823529411765,0.07524752475247524,0.0,6,17
1090,19.89764705882353,32.3164705882353,7.867058823529412,99.15384615384616,0.0,0.0,6,18
1091,18.64502923976608,29.834502923976608,7.273099415204679,73.47988165680474,0.0,0.0,6,19
1092,14.229651162790697,29.322674418604652,1.1930232558139535,80.34319526627219,0.0,0.0,6,20
1093,9.024418604651164,23.519767441860466,-4.488953488372093,104.04035087719299,3.1485436893203884,0.19318181818181818,6,21
1094,-0.5473988439306359,13.369364161849711,-17.229479768786128,61.909659090909095,22.198130841121493,9.86641791044776,6,22
1095,-9.83063583815029,7.660344827586208,-26.55491329479769,66.71193181818181,55.57757009345794,24.260563380281692,6,23
1096,-12.668639053254438,4.436686390532544,-31.193491124260355,63.10406976744186,62.23592233009709,35.11971830985915,6,24
1097,-12.00301204819277,4.06566265060241,-29.41976047904192,48.38934911242604,42.75841584158416,41.5886524822695,6,25
1098,-7.957232704402516,8.871069182389936,-27.212578616352204,39.20251572327044,35.393406593406596,33.11268656716418,6,26
1099,3.189375,18.634999999999998,-12.305625000000001,80.70943396226414,10.410869565217391,2.7093023255813953,6,27
1100,11.79320987654321,27.930246913580245,-0.7901234567901234,71.0316129032258,0.7137931034482758,0.0,6,28
1101,17.47361963190184,29.6680981595092,5.415950920245399,93.09150326797386,0.0,0.0,6,29
1102,17.898136645962733,28.96543209876543,7.546296296296297,94.98701298701299,0.0,0.0,6,30
1103,18.060122699386504,28.974233128834356,7.221472392638036,75.73032258064516,0.0,0.0,6,31
1104,14.140490797546013,27.95153374233129,0.8496932515337423,92.43548387096774,0.31136363636363634,0.057971014492753624,6,32
1105,8.6920245398773,21.454601226993866,-2.3846625766871163,83.34873417721519,1.9955056179775281,0.7916666666666666,6,33
1106,-1.6273291925465838,13.462111801242237,-16.850931677018632,60.5875,36.073626373626375,6.701923076923077,6,34
1107,-4.267901234567901,7.166666666666667,-18.05679012345679,39.06211180124224,22.108888888888888,10.142857142857142,6,35
1108,-12.292682926829269,2.9768292682926827,-28.09451219512195,42.92576687116564,43.75760869565217,25.703389830508474,6,36
1109,-16.653658536585365,-1.8121951219512193,-32.06829268292683,36.49329268292683,50.22637362637363,38.052173913043475,6,37
1110,-4.947878787878787,9.709696969696969,-25.240000000000002,24.529447852760736,15.255555555555556,16.759166666666665,6,38
1111,4.412121212121212,20.466666666666665,-10.675151515151516,57.75471698113208,4.222471910112359,0.7671232876712328,6,39
1112,12.860479041916166,27.96646706586826,-1.5634730538922157,66.58662420382166,0.5813953488372093,0.0,6,40
1113,16.04397590361446,27.218072289156627,3.298795180722892,112.33333333333333,0.0,0.0,6,41
1114,19.301807228915663,31.6855421686747,7.156024096385543,56.760377358490565,0.0,0.0,6,42
1115,18.598181818181818,30.175151515151512,7.9806060606060605,78.69354838709677,0.0,0.0,6,43
1116,17.265243902439025,30.3640243902439,3.5951219512195123,66.34117647058824,0.0,0.0,6,44
1117,7.712195121951219,21.729268292682928,-4.693292682926829,78.88506493506493,1.2853658536585366,0.05128205128205128,6,45
1118,4.087804878048781,18.860365853658536,-11.034756097560976,56.934810126582285,9.217241379310344,2.245614035087719,6,46
1119,0.4670731707317073,12.877439024390245,-13.428658536585367,62.49810126582279,16.373563218390803,9.312,6,47
1120,-7.786144578313253,6.210240963855422,-23.452409638554215,52.03544303797469,39.586046511627906,16.934426229508198,6,48
1121,-7.448192771084338,8.77289156626506,-29.248192771084337,60.700625,37.85227272727273,21.8503937007874,6,49
1122,-0.7843373493975903,14.910843373493975,-20.93975903614458,92.04567901234567,19.05111111111111,5.669811320754717,6,50
1123,2.424848484848485,21.744242424242426,-13.883636363636365,43.43860759493671,18.91860465116279,0.11475409836065574,6,51
1124,12.22121212121212,29.60060606060606,-1.6369696969696972,40.81233766233766,0.31645569620253167,0.0,6,52
1125,16.64879518072289,30.920481927710846,3.7493975903614456,57.621428571428574,0.0,0.0,6,53
1126,20.451898734177217,32.28395061728395,8.387341772151899,63.343333333333334,0.0,0.0,6,54
1127,20.886335403726708,32.096969696969694,9.374534161490683,91.82272727272728,0.0,0.0,6,55
1128,16.400632911392407,29.030246913580246,3.6443037974683543,69.29867549668874,0.0,0.0,6,56
1129,9.243037974683546,23.3,-3.3987341772151898,68.57483443708608,2.187012987012987,0.015873015873015872,6,57
1130,4.260509554140127,18.84223602484472,-8.72484076433121,51.78525641025641,11.175,2.6597938144329896,6,58
1131,-5.700632911392406,6.753703703703703,-23.060126582278482,71.09038461538462,64.09634146341463,19.496,6,59
1132,-5.601923076923077,6.576874999999999,-22.98205128205128,64.84285714285714,35.32125,19.9765625,6,60
1133,-4.794871794871795,12.21125,-20.03205128205128,63.000649350649354,36.25063291139241,16.47747747747748,6,61
1134,-3.888235294117647,12.598089171974523,-21.07207792207792,56.03947368421053,20.48076923076923,7.074380165289257,6,62
1135,6.027564102564102,22.811875,-5.128205128205129,95.38709677419355,5.8774999999999995,2.026315789473684,6,63
